Daily Dates,Daily Closing Prices,Weekly Dates,Weekly Closing Prices,Monthly Dates,Monthly Closing Prices,Annually Dates,Annually Closing Prices
29/12/2022,1846,29/12/2022,1846,29/12/2022,1846,29/12/2022,1846
28/12/2022,1837,22/12/2022,1870,30/11/2022,1912,30/12/2021,1748
27/12/2022,1769,15/12/2022,1802,31/10/2022,1772,31/12/2020,1584
26/12/2022,1799,08/12/2022,1813,29/09/2022,1815,31/12/2019,1099
25/12/2022,1835,01/12/2022,1918,31/08/2022,2089,31/12/2018,2210
22/12/2022,1870,24/11/2022,1902,31/07/2022,1915,31/12/2017,3580
21/12/2022,1869,17/11/2022,1789,30/06/2022,1720,29/12/2016,3100
20/12/2022,1869,10/11/2022,1770,31/05/2022,1633,31/12/2015,2423
19/12/2022,1845,03/11/2022,1725,28/04/2022,1950,31/12/2014,3396
18/12/2022,1814,27/10/2022,1653,31/03/2022,1844,31/12/2013,4784
15/12/2022,1802,20/10/2022,1717,28/02/2022,1639,31/12/2012,3075
14/12/2022,1798,13/10/2022,1743,31/01/2022,1847,29/12/2011,6373
13/12/2022,1790,06/10/2022,1822,30/12/2021,1748,,
12/12/2022,1745,29/09/2022,1815,30/11/2021,1350,,
11/12/2022,1765,22/09/2022,1858,31/10/2021,1199,,
08/12/2022,1813,15/09/2022,1890,30/09/2021,1125,,
07/12/2022,1825,08/09/2022,2071,31/08/2021,1209,,
06/12/2022,1951,01/09/2022,2159,29/07/2021,1224,,
05/12/2022,1970,25/08/2022,2059,30/06/2021,1417,,
04/12/2022,1940,18/08/2022,1954,31/05/2021,1310,,
01/12/2022,1918,11/08/2022,1929,29/04/2021,1257,,
30/11/2022,1912,04/08/2022,1964,31/03/2021,1250,,
29/11/2022,1928,28/07/2022,1837,28/02/2021,1320,,
28/11/2022,1844,21/07/2022,1845,31/01/2021,1331,,
27/11/2022,1899,14/07/2022,1693,31/12/2020,1584,,
24/11/2022,1902,07/07/2022,1803,30/11/2020,1503,,
23/11/2022,1901,30/06/2022,1720,29/10/2020,1323,,
22/11/2022,1909,23/06/2022,1785,30/09/2020,1400,,
21/11/2022,1866,16/06/2022,1527,31/08/2020,1225,,
20/11/2022,1803,09/06/2022,1693,29/07/2020,1320,,
17/11/2022,1789,02/06/2022,1681,30/06/2020,1360,,
16/11/2022,1779,26/05/2022,1653,31/05/2020,1056,,
15/11/2022,1774,19/05/2022,1722,30/04/2020,1288,,
14/11/2022,1780,12/05/2022,1912,31/03/2020,1040,,
13/11/2022,1805,03/05/2022,1866,27/02/2020,1273,,
10/11/2022,1770,28/04/2022,1950,30/01/2020,1255,,
09/11/2022,1715,19/04/2022,1928,31/12/2019,1099,,
08/11/2022,1773,14/04/2022,1892,28/11/2019,988.5,,
07/11/2022,1750,07/04/2022,1829,31/10/2019,900,,
06/11/2022,1758,31/03/2022,1844,26/09/2019,977.5,,
03/11/2022,1725,24/03/2022,1819,29/08/2019,819.9,,
02/11/2022,1727,16/03/2022,1777,31/07/2019,1008,,
31/10/2022,1772,10/03/2022,1657,30/06/2019,1027,,
30/10/2022,1682,03/03/2022,1720,30/05/2019,1370,,
27/10/2022,1653,24/02/2022,1659,30/04/2019,1505,,
26/10/2022,1654,17/02/2022,1789,31/03/2019,1324,,
25/10/2022,1661,10/02/2022,1774,28/02/2019,1594,,
24/10/2022,1620,03/02/2022,1786,31/01/2019,1917,,
23/10/2022,1695,27/01/2022,1839,31/12/2018,2210,,
20/10/2022,1717,20/01/2022,1797,29/11/2018,2666,,
19/10/2022,1728,13/01/2022,1850,31/10/2018,2350,,
18/10/2022,1765,06/01/2022,1735,27/09/2018,2490,,
13/10/2022,1743,30/12/2021,1748,30/08/2018,2120,,
12/10/2022,1760,23/12/2021,1705,31/07/2018,2094,,
11/10/2022,1788,16/12/2021,1650,28/06/2018,2077,,
06/10/2022,1822,09/12/2021,1570,31/05/2018,2500,,
03/10/2022,1790,02/12/2021,1468,30/04/2018,2465,,
02/10/2022,1721,25/11/2021,1370,29/03/2018,2478,,
29/09/2022,1815,18/11/2021,1419,28/02/2018,2892,,
28/09/2022,1813,11/11/2021,1242,31/01/2018,3194,,
22/09/2022,1858,04/11/2021,1275,31/12/2017,3580,,
21/09/2022,1944,28/10/2021,1194,30/11/2017,3470,,
20/09/2022,1887,21/10/2021,1067,31/10/2017,3403,,
19/09/2022,1872,14/10/2021,1101,28/09/2017,3289,,
18/09/2022,1822,07/10/2021,1126,31/08/2017,3183,,
15/09/2022,1890,30/09/2021,1125,31/07/2017,3318,,
14/09/2022,1918,23/09/2021,1049,29/06/2017,3361,,
13/09/2022,1956,14/09/2021,973,29/05/2017,3445,,
12/09/2022,2014,09/09/2021,998.7,30/04/2017,3527,,
11/09/2022,2078,02/09/2021,1070,30/03/2017,3755,,
08/09/2022,2071,26/08/2021,1251,28/02/2017,4015,,
07/09/2022,2077,19/08/2021,1188,31/01/2017,3966,,
06/09/2022,2119,12/08/2021,1234,29/12/2016,3100,,
05/09/2022,2107,05/08/2021,1220,30/11/2016,3126,,
04/09/2022,2131,29/07/2021,1224,31/10/2016,2897,,
01/09/2022,2159,22/07/2021,1210,29/09/2016,2800,,
31/08/2022,2089,15/07/2021,1217,31/08/2016,2837,,
30/08/2022,2064,08/07/2021,1290,31/07/2016,2775,,
29/08/2022,2065,01/07/2021,1396,30/06/2016,2570,,
28/08/2022,2057,24/06/2021,1475,31/05/2016,3206,,
25/08/2022,2059,17/06/2021,1553,27/04/2016,2822,,
24/08/2022,2060,10/06/2021,1290,31/03/2016,2678,,
23/08/2022,2034,03/06/2021,1251,29/02/2016,2354,,
22/08/2022,1974,27/05/2021,1263,31/01/2016,2577,,
21/08/2022,1954,20/05/2021,1221,31/12/2015,2423,,
18/08/2022,1954,13/05/2021,1213,30/11/2015,2760,,
17/08/2022,1951,06/05/2021,1284,29/10/2015,2880,,
16/08/2022,1935,29/04/2021,1257,30/09/2015,2460,,
15/08/2022,1929,22/04/2021,1240,31/08/2015,2556,,
14/08/2022,1908,13/04/2021,1176,30/07/2015,2340,,
11/08/2022,1929,08/04/2021,1168,30/06/2015,1509,,
10/08/2022,2060,01/04/2021,1247,31/05/2015,1565,,
09/08/2022,1985,25/03/2021,1236,30/04/2015,1781,,
08/08/2022,2000,18/03/2021,1249,31/03/2015,1923,,
04/08/2022,1964,11/03/2021,1266,26/02/2015,2352,,
03/08/2022,1954,04/03/2021,1297,29/01/2015,2079,,
02/08/2022,1881,25/02/2021,1338,31/12/2014,3396,,
01/08/2022,1911,18/02/2021,1205,30/11/2014,3685,,
31/07/2022,1915,11/02/2021,1271,30/10/2014,3838,,
28/07/2022,1837,04/02/2021,1200,30/09/2014,4070,,
27/07/2022,1852,28/01/2021,1368,31/08/2014,4157,,
26/07/2022,1854,21/01/2021,1485,31/07/2014,4239,,
25/07/2022,1811,14/01/2021,1697,30/06/2014,4185,,
24/07/2022,1856,07/01/2021,1509,29/05/2014,4550,,
21/07/2022,1845,31/12/2020,1584,30/04/2014,4382,,
20/07/2022,1855,24/12/2020,1563,31/03/2014,4774,,
19/07/2022,1802,17/12/2020,1649,27/02/2014,4407,,
18/07/2022,1800,10/12/2020,1572,30/01/2014,4406,,
17/07/2022,1800,03/12/2020,1475,31/12/2013,4784,,
14/07/2022,1693,26/11/2020,1578,28/11/2013,4770,,
13/07/2022,1762,19/11/2020,1595,31/10/2013,4124,,
12/07/2022,1799,12/11/2020,1356,30/09/2013,3935,,
11/07/2022,1809,05/11/2020,1300,29/08/2013,3971,,
10/07/2022,1802,29/10/2020,1323,31/07/2013,3991,,
07/07/2022,1803,22/10/2020,1392,30/06/2013,3373,,
06/07/2022,1789,15/10/2020,1353,30/05/2013,3220,,
05/07/2022,1763,08/10/2020,1321,30/04/2013,3470,,
04/07/2022,1783,01/10/2020,1360,28/03/2013,3046,,
03/07/2022,1781,24/09/2020,1297,28/02/2013,2715,,
30/06/2022,1720,17/09/2020,1310,31/01/2013,2772,,
29/06/2022,1764,10/09/2020,1143,31/12/2012,3075,,
28/06/2022,1780,03/09/2020,1090,29/11/2012,3789,,
27/06/2022,1790,27/08/2020,1272,31/10/2012,3470,,
26/06/2022,1800,20/08/2020,1227,27/09/2012,3365,,
23/06/2022,1785,13/08/2020,1336,30/08/2012,2815,,
22/06/2022,1770,06/08/2020,1242,31/07/2012,2236,,
21/06/2022,1760,29/07/2020,1320,28/06/2012,2370,,
20/06/2022,1630,23/07/2020,1321,31/05/2012,2750,,
19/06/2022,1596,16/07/2020,1415,30/04/2012,4735,,
16/06/2022,1527,09/07/2020,1317,29/03/2012,4698,,
15/06/2022,1606,02/07/2020,1392,29/02/2012,5128,,
14/06/2022,1508,25/06/2020,1360,31/01/2012,5441,,
13/06/2022,1523,18/06/2020,1320,29/12/2011,6373,,
12/06/2022,1623,11/06/2020,1252,,,,
09/06/2022,1693,04/06/2020,1124,,,,
08/06/2022,1728,27/05/2020,1098,,,,
07/06/2022,1680,21/05/2020,1137,,,,
06/06/2022,1705,14/05/2020,1190,,,,
02/06/2022,1681,07/05/2020,1217,,,,
01/06/2022,1710,30/04/2020,1288,,,,
31/05/2022,1633,23/04/2020,1198,,,,
30/05/2022,1693,16/04/2020,1171,,,,
29/05/2022,1740,07/04/2020,1310,,,,
26/05/2022,1653,02/04/2020,1063,,,,
25/05/2022,1556,26/03/2020,932.2,,,,
24/05/2022,1599,19/03/2020,901,,,,
23/05/2022,1680,12/03/2020,791,,,,
22/05/2022,1760,05/03/2020,1086,,,,
19/05/2022,1722,27/02/2020,1273,,,,
18/05/2022,1865,20/02/2020,1413,,,,
17/05/2022,1950,13/02/2020,1420,,,,
16/05/2022,1892,06/02/2020,1372,,,,
15/05/2022,1874,30/01/2020,1255,,,,
12/05/2022,1912,23/01/2020,1165,,,,
11/05/2022,1955,16/01/2020,1100,,,,
10/05/2022,1908,09/01/2020,996.8,,,,
09/05/2022,1804,02/01/2020,1050,,,,
08/05/2022,1815,26/12/2019,1038,,,,
03/05/2022,1866,19/12/2019,952,,,,
02/05/2022,1850,12/12/2019,1051,,,,
01/05/2022,1946,05/12/2019,954.4,,,,
28/04/2022,1950,28/11/2019,988.5,,,,
27/04/2022,1880,21/11/2019,998.8,,,,
26/04/2022,1910,14/11/2019,864.3,,,,
25/04/2022,1918,07/11/2019,809.8,,,,
24/04/2022,1887,31/10/2019,900,,,,
20/04/2022,1888,24/10/2019,891.3,,,,
19/04/2022,1928,17/10/2019,941.2,,,,
18/04/2022,1919,10/10/2019,923,,,,
17/04/2022,1905,03/10/2019,936,,,,
14/04/2022,1892,26/09/2019,977.5,,,,
13/04/2022,1880,19/09/2019,749.9,,,,
12/04/2022,1919,12/09/2019,746.7,,,,
11/04/2022,1864,05/09/2019,783,,,,
10/04/2022,1850,29/08/2019,819.9,,,,
07/04/2022,1829,22/08/2019,837.9,,,,
06/04/2022,1850,15/08/2019,826.3,,,,
05/04/2022,1870,08/08/2019,902,,,,
04/04/2022,1885,01/08/2019,999,,,,
03/04/2022,1859,25/07/2019,1041,,,,
31/03/2022,1844,18/07/2019,1143,,,,
30/03/2022,1840,11/07/2019,1060,,,,
29/03/2022,1850,04/07/2019,992,,,,
28/03/2022,1850,27/06/2019,1022,,,,
27/03/2022,1845,20/06/2019,1071,,,,
24/03/2022,1819,13/06/2019,1150,,,,
23/03/2022,1795,06/06/2019,1163,,,,
22/03/2022,1799,30/05/2019,1370,,,,
21/03/2022,1809,23/05/2019,1565,,,,
20/03/2022,1790,16/05/2019,1636,,,,
16/03/2022,1777,07/05/2019,1559,,,,
15/03/2022,1701,02/05/2019,1469,,,,
14/03/2022,1729,24/04/2019,1645,,,,
13/03/2022,1707,18/04/2019,1559,,,,
10/03/2022,1657,11/04/2019,1394,,,,
09/03/2022,1675,04/04/2019,1345,,,,
08/03/2022,1645,28/03/2019,1314,,,,
07/03/2022,1643,20/03/2019,1357,,,,
06/03/2022,1696,14/03/2019,1615,,,,
03/03/2022,1720,07/03/2019,1584,,,,
02/03/2022,1760,28/02/2019,1594,,,,
01/03/2022,1701,21/02/2019,1679,,,,
28/02/2022,1639,14/02/2019,1883,,,,
27/02/2022,1656,07/02/2019,1971,,,,
24/02/2022,1659,31/01/2019,1917,,,,
23/02/2022,1728,24/01/2019,1847,,,,
22/02/2022,1745,17/01/2019,1930,,,,
21/02/2022,1788,10/01/2019,2046,,,,
20/02/2022,1785,03/01/2019,2080,,,,
17/02/2022,1789,27/12/2018,2233,,,,
16/02/2022,1775,20/12/2018,2382,,,,
15/02/2022,1752,13/12/2018,2600,,,,
14/02/2022,1724,06/12/2018,2610,,,,
13/02/2022,1709,29/11/2018,2666,,,,
10/02/2022,1774,22/11/2018,2590,,,,
09/02/2022,1775,15/11/2018,2372,,,,
08/02/2022,1681,08/11/2018,2530,,,,
07/02/2022,1768,01/11/2018,2380,,,,
06/02/2022,1768,25/10/2018,2125,,,,
03/02/2022,1786,18/10/2018,2310,,,,
02/02/2022,1824,11/10/2018,2365,,,,
01/02/2022,1870,04/10/2018,2495,,,,
31/01/2022,1847,27/09/2018,2490,,,,
30/01/2022,1864,20/09/2018,2460,,,,
27/01/2022,1839,13/09/2018,2187,,,,
26/01/2022,1800,06/09/2018,2136,,,,
25/01/2022,1719,30/08/2018,2120,,,,
24/01/2022,1692,23/08/2018,2268,,,,
23/01/2022,1769,16/08/2018,2090,,,,
20/01/2022,1797,09/08/2018,2156,,,,
19/01/2022,1828,02/08/2018,2107,,,,
18/01/2022,1935,26/07/2018,2068,,,,
17/01/2022,1960,19/07/2018,2070,,,,
16/01/2022,1900,12/07/2018,2029,,,,
13/01/2022,1850,05/07/2018,2021,,,,
12/01/2022,1820,28/06/2018,2077,,,,
11/01/2022,1735,21/06/2018,2025,,,,
10/01/2022,1705,14/06/2018,2279,,,,
09/01/2022,1752,07/06/2018,2425,,,,
06/01/2022,1735,31/05/2018,2500,,,,
05/01/2022,1808,24/05/2018,2485,,,,
04/01/2022,1730,17/05/2018,2443,,,,
03/01/2022,1788,10/05/2018,2625,,,,
02/01/2022,1820,03/05/2018,2559,,,,
30/12/2021,1748,26/04/2018,2609,,,,
29/12/2021,1758,17/04/2018,2686,,,,
28/12/2021,1748,12/04/2018,2503,,,,
27/12/2021,1720,04/04/2018,2312,,,,
26/12/2021,1747,29/03/2018,2478,,,,
23/12/2021,1705,22/03/2018,2562,,,,
22/12/2021,1680,15/03/2018,2567,,,,
21/12/2021,1633,08/03/2018,2735,,,,
20/12/2021,1623,28/02/2018,2892,,,,
19/12/2021,1678,22/02/2018,2910,,,,
16/12/2021,1650,15/02/2018,2870,,,,
15/12/2021,1631,08/02/2018,2924,,,,
14/12/2021,1593,01/02/2018,3125,,,,
13/12/2021,1620,25/01/2018,3325,,,,
12/12/2021,1640,18/01/2018,3380,,,,
09/12/2021,1570,11/01/2018,3523,,,,
08/12/2021,1577,04/01/2018,3603,,,,
07/12/2021,1557,28/12/2017,3589,,,,
06/12/2021,1561,21/12/2017,3575,,,,
05/12/2021,1449,14/12/2017,3420,,,,
02/12/2021,1468,07/12/2017,3530,,,,
01/12/2021,1468,30/11/2017,3470,,,,
30/11/2021,1350,23/11/2017,3523,,,,
29/11/2021,1370,16/11/2017,3300,,,,
28/11/2021,1333,09/11/2017,3320,,,,
25/11/2021,1370,02/11/2017,3350,,,,
24/11/2021,1435,26/10/2017,3393,,,,
23/11/2021,1469,19/10/2017,3376,,,,
22/11/2021,1484,10/10/2017,3348,,,,
21/11/2021,1436,03/10/2017,3357,,,,
18/11/2021,1419,28/09/2017,3289,,,,
17/11/2021,1379,19/09/2017,3336,,,,
16/11/2021,1346,14/09/2017,3305,,,,
15/11/2021,1244,07/09/2017,3389,,,,
14/11/2021,1257,31/08/2017,3183,,,,
11/11/2021,1242,24/08/2017,3044,,,,
10/11/2021,1254,17/08/2017,3072,,,,
09/11/2021,1279,10/08/2017,3198,,,,
08/11/2021,1303,03/08/2017,3333,,,,
07/11/2021,1298,27/07/2017,3323,,,,
04/11/2021,1275,20/07/2017,3405,,,,
03/11/2021,1260,13/07/2017,3454,,,,
02/11/2021,1220,06/07/2017,3285,,,,
01/11/2021,1234,29/06/2017,3361,,,,
31/10/2021,1199,22/06/2017,3286,,,,
28/10/2021,1194,15/06/2017,3262,,,,
27/10/2021,1180,08/06/2017,3460,,,,
26/10/2021,1168,01/06/2017,3503,,,,
25/10/2021,1191,25/05/2017,3503,,,,
24/10/2021,1075,18/05/2017,3599,,,,
21/10/2021,1067,11/05/2017,3803,,,,
20/10/2021,1053,04/05/2017,3571,,,,
19/10/2021,1052,27/04/2017,3580,,,,
18/10/2021,1067,20/04/2017,3656,,,,
17/10/2021,1092,13/04/2017,3610,,,,
14/10/2021,1101,06/04/2017,3800,,,,
13/10/2021,1105,30/03/2017,3755,,,,
12/10/2021,1138,23/03/2017,3749,,,,
11/10/2021,1139,16/03/2017,3799,,,,
10/10/2021,1133,09/03/2017,3930,,,,
07/10/2021,1126,02/03/2017,4095,,,,
06/10/2021,1053,23/02/2017,4008,,,,
05/10/2021,1033,16/02/2017,3894,,,,
04/10/2021,1063,09/02/2017,3845,,,,
03/10/2021,1102,02/02/2017,3755,,,,
30/09/2021,1125,26/01/2017,3934,,,,
29/09/2021,1101,19/01/2017,3630,,,,
26/09/2021,1038,12/01/2017,3790,,,,
23/09/2021,1049,05/01/2017,3794,,,,
22/09/2021,1032,29/12/2016,3100,,,,
19/09/2021,1024,22/12/2016,3083,,,,
14/09/2021,973,15/12/2016,3183,,,,
13/09/2021,980,08/12/2016,3244,,,,
12/09/2021,999,01/12/2016,3092,,,,
09/09/2021,998.7,24/11/2016,2992,,,,
05/09/2021,1030,17/11/2016,2838,,,,
02/09/2021,1070,10/11/2016,2775,,,,
01/09/2021,1148,03/11/2016,2780,,,,
31/08/2021,1209,27/10/2016,2845,,,,
30/08/2021,1259,20/10/2016,3019,,,,
29/08/2021,1245,13/10/2016,2957,,,,
26/08/2021,1251,06/10/2016,2928,,,,
25/08/2021,1263,29/09/2016,2800,,,,
24/08/2021,1255,22/09/2016,2918,,,,
23/08/2021,1216,15/09/2016,2812,,,,
22/08/2021,1208,08/09/2016,2899,,,,
19/08/2021,1188,01/09/2016,2744,,,,
18/08/2021,1164,25/08/2016,2863,,,,
17/08/2021,1169,18/08/2016,2905,,,,
16/08/2021,1201,11/08/2016,2861,,,,
15/08/2021,1223,04/08/2016,2667,,,,
12/08/2021,1234,28/07/2016,2740,,,,
11/08/2021,1220,21/07/2016,2624,,,,
10/08/2021,1203,14/07/2016,2776,,,,
09/08/2021,1199,07/07/2016,2512,,,,
08/08/2021,1202,30/06/2016,2570,,,,
05/08/2021,1220,23/06/2016,2415,,,,
04/08/2021,1186,16/06/2016,2500,,,,
03/08/2021,1190,09/06/2016,3039,,,,
02/08/2021,1220,02/06/2016,3249,,,,
01/08/2021,1220,26/05/2016,3197,,,,
29/07/2021,1224,19/05/2016,2940,,,,
28/07/2021,1207,10/05/2016,2822,,,,
27/07/2021,1197,05/05/2016,2904,,,,
26/07/2021,1203,27/04/2016,2822,,,,
25/07/2021,1232,21/04/2016,2869,,,,
22/07/2021,1210,14/04/2016,2789,,,,
21/07/2021,1220,07/04/2016,2800,,,,
20/07/2021,1186,31/03/2016,2678,,,,
19/07/2021,1186,23/03/2016,2566,,,,
15/07/2021,1217,17/03/2016,2555,,,,
14/07/2021,1250,10/03/2016,2233,,,,
13/07/2021,1275,03/03/2016,2392,,,,
12/07/2021,1271,25/02/2016,2317,,,,
11/07/2021,1316,18/02/2016,2360,,,,
08/07/2021,1290,11/02/2016,2339,,,,
07/07/2021,1352,04/02/2016,2530,,,,
06/07/2021,1371,28/01/2016,2530,,,,
05/07/2021,1330,21/01/2016,2502,,,,
04/07/2021,1377,14/01/2016,2611,,,,
01/07/2021,1396,07/01/2016,2660,,,,
30/06/2021,1417,31/12/2015,2423,,,,
29/06/2021,1445,24/12/2015,2457,,,,
28/06/2021,1474,17/12/2015,2520,,,,
27/06/2021,1499,10/12/2015,2652,,,,
24/06/2021,1475,03/12/2015,2815,,,,
23/06/2021,1514,26/11/2015,2828,,,,
22/06/2021,1560,19/11/2015,2839,,,,
21/06/2021,1567,12/11/2015,2825,,,,
20/06/2021,1573,05/11/2015,2850,,,,
17/06/2021,1553,29/10/2015,2880,,,,
16/06/2021,1540,22/10/2015,2948,,,,
15/06/2021,1465,15/10/2015,2722,,,,
14/06/2021,1379,08/10/2015,2470,,,,
13/06/2021,1314,01/10/2015,2380,,,,
10/06/2021,1290,24/09/2015,2620,,,,
09/06/2021,1288,17/09/2015,2700,,,,
08/06/2021,1257,10/09/2015,2725,,,,
07/06/2021,1260,03/09/2015,2599,,,,
06/06/2021,1263,27/08/2015,2560,,,,
03/06/2021,1251,20/08/2015,2421,,,,
02/06/2021,1271,13/08/2015,2370,,,,
01/06/2021,1273,06/08/2015,2243,,,,
31/05/2021,1310,30/07/2015,2340,,,,
30/05/2021,1286,23/07/2015,2170,,,,
27/05/2021,1263,16/07/2015,1895,,,,
26/05/2021,1266,09/07/2015,1396,,,,
25/05/2021,1258,02/07/2015,1445,,,,
24/05/2021,1266,25/06/2015,1565,,,,
23/05/2021,1262,18/06/2015,1455,,,,
20/05/2021,1221,11/06/2015,1506,,,,
19/05/2021,1192,04/06/2015,1579,,,,
18/05/2021,1190,28/05/2015,1593,,,,
13/05/2021,1213,21/05/2015,1560,,,,
12/05/2021,1205,14/05/2015,1558,,,,
11/05/2021,1193,07/05/2015,1718,,,,
10/05/2021,1234,30/04/2015,1781,,,,
09/05/2021,1270,21/04/2015,1902,,,,
06/05/2021,1284,16/04/2015,2020,,,,
05/05/2021,1280,08/04/2015,1905,,,,
04/05/2021,1273,02/04/2015,1845,,,,
03/05/2021,1279,26/03/2015,2040,,,,
02/05/2021,1268,19/03/2015,2052,,,,
29/04/2021,1257,12/03/2015,2010,,,,
28/04/2021,1266,04/03/2015,2380,,,,
27/04/2021,1271,26/02/2015,2352,,,,
26/04/2021,1290,19/02/2015,2364,,,,
25/04/2021,1279,12/02/2015,2230,,,,
22/04/2021,1240,05/02/2015,2170,,,,
21/04/2021,1180,29/01/2015,2079,,,,
20/04/2021,1160,22/01/2015,2150,,,,
19/04/2021,1138,15/01/2015,2387,,,,
18/04/2021,1146,08/01/2015,2739,,,,
13/04/2021,1176,01/01/2015,3269,,,,
12/04/2021,1205,25/12/2014,3667,,,,
11/04/2021,1176,18/12/2014,3527,,,,
08/04/2021,1168,11/12/2014,3597,,,,
07/04/2021,1175,04/12/2014,3687,,,,
06/04/2021,1186,27/11/2014,3638,,,,
05/04/2021,1225,20/11/2014,3552,,,,
04/04/2021,1245,13/11/2014,3550,,,,
01/04/2021,1247,06/11/2014,3781,,,,
31/03/2021,1250,30/10/2014,3838,,,,
30/03/2021,1253,23/10/2014,3950,,,,
29/03/2021,1270,14/10/2014,4026,,,,
