Daily Dates,Daily Closing Prices,Weekly Dates,Weekly Closing Prices,Monthly Dates,Monthly Closing Prices,Annually Dates,Annually Closing Prices
25/03/2021,1236,07/10/2014,4171,,,,
24/03/2021,1253,02/10/2014,4075,,,,
22/03/2021,1253,23/09/2014,4221,,,,
21/03/2021,1248,18/09/2014,4232,,,,
18/03/2021,1249,11/09/2014,4420,,,,
17/03/2021,1229,04/09/2014,4316,,,,
16/03/2021,1261,28/08/2014,4183,,,,
15/03/2021,1242,21/08/2014,4113,,,,
14/03/2021,1247,14/08/2014,4270,,,,
11/03/2021,1266,07/08/2014,4179,,,,
10/03/2021,1253,31/07/2014,4239,,,,
09/03/2021,1278,24/07/2014,4220,,,,
08/03/2021,1288,17/07/2014,4119,,,,
07/03/2021,1304,10/07/2014,3970,,,,
04/03/2021,1297,03/07/2014,4080,,,,
03/03/2021,1315,26/06/2014,4250,,,,
02/03/2021,1323,19/06/2014,4440,,,,
01/03/2021,1328,12/06/2014,4626,,,,
28/02/2021,1320,05/06/2014,4588,,,,
25/02/2021,1338,29/05/2014,4550,,,,
24/02/2021,1280,22/05/2014,4516,,,,
23/02/2021,1192,15/05/2014,4505,,,,
22/02/2021,1225,08/05/2014,4361,,,,
21/02/2021,1290,01/05/2014,4413,,,,
18/02/2021,1205,24/04/2014,4648,,,,
17/02/2021,1223,17/04/2014,4764,,,,
16/02/2021,1263,10/04/2014,4817,,,,
15/02/2021,1265,03/04/2014,4724,,,,
14/02/2021,1248,27/03/2014,4783,,,,
11/02/2021,1271,20/03/2014,4483,,,,
10/02/2021,1317,13/03/2014,4543,,,,
09/02/2021,1325,06/03/2014,4410,,,,
08/02/2021,1230,27/02/2014,4407,,,,
07/02/2021,1219,20/02/2014,4305,,,,
04/02/2021,1200,13/02/2014,4378,,,,
03/02/2021,1248,06/02/2014,4300,,,,
02/02/2021,1302,30/01/2014,4406,,,,
01/02/2021,1299,23/01/2014,4602,,,,
31/01/2021,1331,16/01/2014,4666,,,,
28/01/2021,1368,09/01/2014,4619,,,,
27/01/2021,1414,02/01/2014,4723,,,,
26/01/2021,1446,26/12/2013,4725,,,,
25/01/2021,1500,19/12/2013,4750,,,,
24/01/2021,1447,12/12/2013,4650,,,,
21/01/2021,1485,05/12/2013,4750,,,,
20/01/2021,1575,28/11/2013,4770,,,,
19/01/2021,1621,21/11/2013,4865,,,,
18/01/2021,1693,14/11/2013,4550,,,,
17/01/2021,1687,07/11/2013,4222,,,,
14/01/2021,1697,31/10/2013,4124,,,,
13/01/2021,1700,24/10/2013,4140,,,,
12/01/2021,1585,17/10/2013,4180,,,,
11/01/2021,1560,10/10/2013,4244,,,,
10/01/2021,1540,03/10/2013,4000,,,,
07/01/2021,1509,24/09/2013,3888,,,,
06/01/2021,1529,17/09/2013,3883,,,,
05/01/2021,1559,12/09/2013,3912,,,,
04/01/2021,1633,03/09/2013,3994,,,,
03/01/2021,1625,29/08/2013,3971,,,,
31/12/2020,1584,22/08/2013,4193,,,,
30/12/2020,1570,15/08/2013,4005,,,,
29/12/2020,1560,08/08/2013,3919,,,,
28/12/2020,1600,01/08/2013,4062,,,,
27/12/2020,1639,25/07/2013,3925,,,,
24/12/2020,1563,18/07/2013,3722,,,,
23/12/2020,1585,11/07/2013,3499,,,,
22/12/2020,1637,04/07/2013,3330,,,,
21/12/2020,1628,27/06/2013,3375,,,,
20/12/2020,1607,20/06/2013,3306,,,,
17/12/2020,1649,13/06/2013,3355,,,,
16/12/2020,1606,06/06/2013,3240,,,,
15/12/2020,1649,30/05/2013,3220,,,,
14/12/2020,1604,23/05/2013,3240,,,,
13/12/2020,1593,16/05/2013,3154,,,,
10/12/2020,1572,09/05/2013,3429,,,,
09/12/2020,1635,02/05/2013,3495,,,,
08/12/2020,1625,25/04/2013,3316,,,,
07/12/2020,1505,18/04/2013,3307,,,,
06/12/2020,1534,11/04/2013,3436,,,,
03/12/2020,1475,04/04/2013,3011,,,,
02/12/2020,1501,28/03/2013,3046,,,,
01/12/2020,1550,21/03/2013,3109,,,,
30/11/2020,1503,14/03/2013,2894,,,,
29/11/2020,1515,07/03/2013,2809,,,,
26/11/2020,1578,28/02/2013,2715,,,,
25/11/2020,1583,21/02/2013,2757,,,,
24/11/2020,1625,14/02/2013,2821,,,,
23/11/2020,1701,07/02/2013,2828,,,,
22/11/2020,1640,31/01/2013,2772,,,,
19/11/2020,1595,24/01/2013,2920,,,,
18/11/2020,1641,17/01/2013,3083,,,,
17/11/2020,1598,10/01/2013,3048,,,,
16/11/2020,1546,03/01/2013,3162,,,,
15/11/2020,1363,27/12/2012,3112,,,,
12/11/2020,1356,20/12/2012,3465,,,,
11/11/2020,1343,13/12/2012,3535,,,,
10/11/2020,1303,06/12/2012,3530,,,,
09/11/2020,1351,29/11/2012,3789,,,,
08/11/2020,1318,22/11/2012,3730,,,,
05/11/2020,1300,15/11/2012,3500,,,,
04/11/2020,1282,08/11/2012,3363,,,,
03/11/2020,1320,01/11/2012,3475,,,,
02/11/2020,1305,25/10/2012,3499,,,,
01/11/2020,1281,18/10/2012,3663,,,,
29/10/2020,1323,11/10/2012,3412,,,,
28/10/2020,1312,04/10/2012,3319,,,,
27/10/2020,1369,27/09/2012,3365,,,,
26/10/2020,1380,20/09/2012,3250,,,,
25/10/2020,1397,13/09/2012,3090,,,,
22/10/2020,1392,06/09/2012,2880,,,,
21/10/2020,1410,30/08/2012,2815,,,,
20/10/2020,1423,23/08/2012,2670,,,,
19/10/2020,1398,16/08/2012,3000,,,,
18/10/2020,1390,09/08/2012,2492,,,,
15/10/2020,1353,02/08/2012,2438,,,,
14/10/2020,1337,26/07/2012,2159,,,,
13/10/2020,1330,19/07/2012,2264,,,,
12/10/2020,1326,12/07/2012,2537,,,,
11/10/2020,1321,05/07/2012,2449,,,,
08/10/2020,1321,28/06/2012,2370,,,,
07/10/2020,1310,21/06/2012,2689,,,,
06/10/2020,1333,14/06/2012,2690,,,,
05/10/2020,1351,07/06/2012,2775,,,,
04/10/2020,1355,31/05/2012,2750,,,,
01/10/2020,1360,24/05/2012,2880,,,,
30/09/2020,1400,17/05/2012,3250,,,,
29/09/2020,1297,10/05/2012,4426,,,,
24/09/2020,1297,03/05/2012,4511,,,,
23/09/2020,1317,24/04/2012,4568,,,,
22/09/2020,1336,19/04/2012,4510,,,,
21/09/2020,1322,11/04/2012,4306,,,,
17/09/2020,1310,05/04/2012,4602,,,,
16/09/2020,1254,29/03/2012,4698,,,,
15/09/2020,1220,22/03/2012,4855,,,,
14/09/2020,1177,15/03/2012,4735,,,,
13/09/2020,1155,07/03/2012,4804,,,,
10/09/2020,1143,01/03/2012,5048,,,,
09/09/2020,1192,23/02/2012,5270,,,,
08/09/2020,1195,16/02/2012,5375,,,,
07/09/2020,1222,07/02/2012,5619,,,,
06/09/2020,1137,02/02/2012,5500,,,,
03/09/2020,1090,26/01/2012,5650,,,,
02/09/2020,1159,19/01/2012,5970,,,,
01/09/2020,1200,12/01/2012,6100,,,,
31/08/2020,1225,05/01/2012,6360,,,,
30/08/2020,1251,29/12/2011,6373,,,,
27/08/2020,1272,,,,,,
26/08/2020,1272,,,,,,
25/08/2020,1260,,,,,,
24/08/2020,1248,,,,,,
23/08/2020,1270,,,,,,
20/08/2020,1227,,,,,,
19/08/2020,1277,,,,,,
18/08/2020,1286,,,,,,
17/08/2020,1293,,,,,,
16/08/2020,1305,,,,,,
13/08/2020,1336,,,,,,
12/08/2020,1368,,,,,,
11/08/2020,1317,,,,,,
10/08/2020,1245,,,,,,
09/08/2020,1228,,,,,,
06/08/2020,1242,,,,,,
05/08/2020,1277,,,,,,
04/08/2020,1266,,,,,,
03/08/2020,1284,,,,,,
02/08/2020,1292,,,,,,
29/07/2020,1320,,,,,,
28/07/2020,1349,,,,,,
27/07/2020,1340,,,,,,
26/07/2020,1339,,,,,,
23/07/2020,1321,,,,,,
22/07/2020,1320,,,,,,
21/07/2020,1370,,,,,,
20/07/2020,1425,,,,,,
19/07/2020,1437,,,,,,
16/07/2020,1415,,,,,,
15/07/2020,1356,,,,,,
14/07/2020,1328,,,,,,
13/07/2020,1332,,,,,,
12/07/2020,1313,,,,,,
09/07/2020,1317,,,,,,
08/07/2020,1310,,,,,,
07/07/2020,1348,,,,,,
06/07/2020,1364,,,,,,
05/07/2020,1336,,,,,,
02/07/2020,1392,,,,,,
01/07/2020,1327,,,,,,
30/06/2020,1360,,,,,,
29/06/2020,1296,,,,,,
28/06/2020,1290,,,,,,
25/06/2020,1360,,,,,,
24/06/2020,1345,,,,,,
23/06/2020,1368,,,,,,
22/06/2020,1292,,,,,,
21/06/2020,1289,,,,,,
18/06/2020,1320,,,,,,
17/06/2020,1315,,,,,,
16/06/2020,1337,,,,,,
15/06/2020,1301,,,,,,
14/06/2020,1316,,,,,,
11/06/2020,1252,,,,,,
10/06/2020,1300,,,,,,
09/06/2020,1270,,,,,,
08/06/2020,1194,,,,,,
04/06/2020,1124,,,,,,
03/06/2020,1110,,,,,,
02/06/2020,1096,,,,,,
01/06/2020,1122,,,,,,
31/05/2020,1056,,,,,,
27/05/2020,1098,,,,,,
26/05/2020,1088,,,,,,
25/05/2020,1119,,,,,,
24/05/2020,1141,,,,,,
21/05/2020,1137,,,,,,
20/05/2020,1183,,,,,,
19/05/2020,1196,,,,,,
18/05/2020,1209,,,,,,
17/05/2020,1192,,,,,,
14/05/2020,1190,,,,,,
13/05/2020,1196,,,,,,
12/05/2020,1210,,,,,,
11/05/2020,1235,,,,,,
10/05/2020,1270,,,,,,
07/05/2020,1217,,,,,,
06/05/2020,1210,,,,,,
05/05/2020,1292,,,,,,
04/05/2020,1304,,,,,,
03/05/2020,1305,,,,,,
30/04/2020,1288,,,,,,
27/04/2020,1263,,,,,,
26/04/2020,1276,,,,,,
23/04/2020,1198,,,,,,
22/04/2020,1141,,,,,,
21/04/2020,1168,,,,,,
20/04/2020,1247,,,,,,
19/04/2020,1253,,,,,,
16/04/2020,1171,,,,,,
13/04/2020,1236,,,,,,
12/04/2020,1262,,,,,,
07/04/2020,1310,,,,,,
06/04/2020,1258,,,,,,
05/04/2020,1150,,,,,,
02/04/2020,1063,,,,,,
01/04/2020,1013,,,,,,
31/03/2020,1040,,,,,,
30/03/2020,980.1,,,,,,
29/03/2020,952.1,,,,,,
26/03/2020,932.2,,,,,,
25/03/2020,890.1,,,,,,
24/03/2020,860,,,,,,
23/03/2020,820.7,,,,,,
22/03/2020,824.9,,,,,,
19/03/2020,901,,,,,,
18/03/2020,828.9,,,,,,
17/03/2020,801,,,,,,
16/03/2020,808.5,,,,,,
15/03/2020,833,,,,,,
12/03/2020,791,,,,,,
11/03/2020,883.1,,,,,,
09/03/2020,932.7,,,,,,
08/03/2020,1000,,,,,,
05/03/2020,1086,,,,,,
04/03/2020,1155,,,,,,
03/03/2020,1229,,,,,,
01/03/2020,1212,,,,,,
27/02/2020,1273,,,,,,
26/02/2020,1321,,,,,,
25/02/2020,1321,,,,,,
24/02/2020,1321,,,,,,
23/02/2020,1376,,,,,,
20/02/2020,1413,,,,,,
19/02/2020,1413,,,,,,
18/02/2020,1481,,,,,,
17/02/2020,1462,,,,,,
16/02/2020,1428,,,,,,
13/02/2020,1420,,,,,,
12/02/2020,1408,,,,,,
11/02/2020,1405,,,,,,
10/02/2020,1438,,,,,,
09/02/2020,1381,,,,,,
06/02/2020,1372,,,,,,
05/02/2020,1340,,,,,,
04/02/2020,1303,,,,,,
03/02/2020,1254,,,,,,
02/02/2020,1220,,,,,,
30/01/2020,1255,,,,,,
29/01/2020,1289,,,,,,
28/01/2020,1232,,,,,,
27/01/2020,1160,,,,,,
26/01/2020,1148,,,,,,
23/01/2020,1165,,,,,,
22/01/2020,1143,,,,,,
21/01/2020,1094,,,,,,
20/01/2020,1092,,,,,,
19/01/2020,1081,,,,,,
16/01/2020,1100,,,,,,
15/01/2020,1095,,,,,,
14/01/2020,1085,,,,,,
13/01/2020,1031,,,,,,
12/01/2020,990,,,,,,
09/01/2020,996.8,,,,,,
08/01/2020,1020,,,,,,
07/01/2020,1026,,,,,,
06/01/2020,1019,,,,,,
05/01/2020,1055,,,,,,
02/01/2020,1050,,,,,,
01/01/2020,1079,,,,,,
31/12/2019,1099,,,,,,
30/12/2019,1065,,,,,,
29/12/2019,1049,,,,,,
26/12/2019,1038,,,,,,
25/12/2019,1021,,,,,,
24/12/2019,1000,,,,,,
23/12/2019,999,,,,,,
22/12/2019,997.9,,,,,,
19/12/2019,952,,,,,,
18/12/2019,980,,,,,,
17/12/2019,1046,,,,,,
16/12/2019,1050,,,,,,
15/12/2019,1043,,,,,,
12/12/2019,1051,,,,,,
11/12/2019,1080,,,,,,
10/12/2019,1080,,,,,,
09/12/2019,1023,,,,,,
08/12/2019,1060,,,,,,
05/12/2019,954.4,,,,,,
04/12/2019,964,,,,,,
03/12/2019,899,,,,,,
02/12/2019,919.6,,,,,,
01/12/2019,959.8,,,,,,
28/11/2019,988.5,,,,,,
27/11/2019,964,,,,,,
26/11/2019,958.7,,,,,,
25/11/2019,988.3,,,,,,
24/11/2019,980.2,,,,,,
21/11/2019,998.8,,,,,,
20/11/2019,999.9,,,,,,
19/11/2019,1025,,,,,,
18/11/2019,1060,,,,,,
17/11/2019,875.4,,,,,,
14/11/2019,864.3,,,,,,
13/11/2019,836,,,,,,
12/11/2019,834,,,,,,
11/11/2019,825.9,,,,,,
10/11/2019,810.8,,,,,,
07/11/2019,809.8,,,,,,
06/11/2019,813.9,,,,,,
05/11/2019,843.7,,,,,,
04/11/2019,870.6,,,,,,
03/11/2019,885,,,,,,
31/10/2019,900,,,,,,
30/10/2019,907,,,,,,
29/10/2019,904.2,,,,,,
28/10/2019,906.7,,,,,,
27/10/2019,887.9,,,,,,
24/10/2019,891.3,,,,,,
23/10/2019,898.9,,,,,,
22/10/2019,909.9,,,,,,
17/10/2019,941.2,,,,,,
16/10/2019,911,,,,,,
15/10/2019,928.6,,,,,,
10/10/2019,923,,,,,,
07/10/2019,938.4,,,,,,
06/10/2019,955,,,,,,
03/10/2019,936,,,,,,
02/10/2019,960,,,,,,
26/09/2019,977.5,,,,,,
25/09/2019,939,,,,,,
24/09/2019,875.1,,,,,,
23/09/2019,765.7,,,,,,
22/09/2019,718.8,,,,,,
19/09/2019,749.9,,,,,,
18/09/2019,748.1,,,,,,
16/09/2019,752.9,,,,,,
15/09/2019,738,,,,,,
12/09/2019,746.7,,,,,,
11/09/2019,726,,,,,,
10/09/2019,751.2,,,,,,
09/09/2019,761.7,,,,,,
08/09/2019,783.2,,,,,,
05/09/2019,783,,,,,,
04/09/2019,809,,,,,,
03/09/2019,775.1,,,,,,
02/09/2019,828.9,,,,,,
01/09/2019,830.8,,,,,,
29/08/2019,819.9,,,,,,
28/08/2019,805.6,,,,,,
27/08/2019,802,,,,,,
26/08/2019,804.4,,,,,,
25/08/2019,810.9,,,,,,
22/08/2019,837.9,,,,,,
21/08/2019,864.7,,,,,,
20/08/2019,862.6,,,,,,
19/08/2019,844,,,,,,
18/08/2019,844.5,,,,,,
15/08/2019,826.3,,,,,,
14/08/2019,848,,,,,,
13/08/2019,884.1,,,,,,
12/08/2019,908.5,,,,,,
08/08/2019,902,,,,,,
07/08/2019,836.9,,,,,,
06/08/2019,927.8,,,,,,
05/08/2019,929,,,,,,
04/08/2019,974.1,,,,,,
01/08/2019,999,,,,,,
31/07/2019,1008,,,,,,
30/07/2019,1009,,,,,,
29/07/2019,1047,,,,,,
28/07/2019,1049,,,,,,
25/07/2019,1041,,,,,,
24/07/2019,1050,,,,,,
23/07/2019,1038,,,,,,
22/07/2019,1121,,,,,,
21/07/2019,1144,,,,,,
18/07/2019,1143,,,,,,
17/07/2019,1149,,,,,,
16/07/2019,1140,,,,,,
15/07/2019,1066,,,,,,
14/07/2019,1050,,,,,,
11/07/2019,1060,,,,,,
10/07/2019,1041,,,,,,
09/07/2019,970.5,,,,,,
08/07/2019,975.2,,,,,,
07/07/2019,994.1,,,,,,
04/07/2019,992,,,,,,
03/07/2019,992.3,,,,,,
02/07/2019,1012,,,,,,
01/07/2019,1029,,,,,,
30/06/2019,1027,,,,,,
27/06/2019,1022,,,,,,
26/06/2019,1058,,,,,,
25/06/2019,1058,,,,,,
24/06/2019,1069,,,,,,
23/06/2019,1066,,,,,,
20/06/2019,1071,,,,,,
19/06/2019,1078,,,,,,
18/06/2019,1051,,,,,,
17/06/2019,1126,,,,,,
16/06/2019,1127,,,,,,
13/06/2019,1150,,,,,,
12/06/2019,1142,,,,,,
11/06/2019,1149,,,,,,
10/06/2019,1158,,,,,,
06/06/2019,1163,,,,,,
05/06/2019,1202,,,,,,
04/06/2019,1229,,,,,,
03/06/2019,1272,,,,,,
02/06/2019,1325,,,,,,
30/05/2019,1370,,,,,,
29/05/2019,1419,,,,,,
28/05/2019,1558,,,,,,
27/05/2019,1661,,,,,,
26/05/2019,1653,,,,,,
23/05/2019,1565,,,,,,
22/05/2019,1600,,,,,,
21/05/2019,1571,,,,,,
20/05/2019,1538,,,,,,
19/05/2019,1581,,,,,,
16/05/2019,1636,,,,,,
15/05/2019,1630,,,,,,
14/05/2019,1626,,,,,,
13/05/2019,1597,,,,,,
12/05/2019,1630,,,,,,
07/05/2019,1559,,,,,,
06/05/2019,1515,,,,,,
05/05/2019,1500,,,,,,
02/05/2019,1469,,,,,,
01/05/2019,1489,,,,,,
30/04/2019,1505,,,,,,
29/04/2019,1575,,,,,,
28/04/2019,1656,,,,,,
24/04/2019,1645,,,,,,
23/04/2019,1640,,,,,,
22/04/2019,1622,,,,,,
21/04/2019,1625,,,,,,
18/04/2019,1559,,,,,,
17/04/2019,1531,,,,,,
16/04/2019,1554,,,,,,
15/04/2019,1513,,,,,,
14/04/2019,1442,,,,,,
11/04/2019,1394,,,,,,
10/04/2019,1315,,,,,,
08/04/2019,1309,,,,,,
07/04/2019,1300,,,,,,
04/04/2019,1345,,,,,,
03/04/2019,1408,,,,,,
02/04/2019,1401,,,,,,
01/04/2019,1494,,,,,,
31/03/2019,1324,,,,,,
28/03/2019,1314,,,,,,
27/03/2019,1315,,,,,,
26/03/2019,1310,,,,,,
25/03/2019,1318,,,,,,
24/03/2019,1331,,,,,,
20/03/2019,1357,,,,,,
19/03/2019,1486,,,,,,
18/03/2019,1545,,,,,,
17/03/2019,1623,,,,,,
14/03/2019,1615,,,,,,
13/03/2019,1625,,,,,,
12/03/2019,1555,,,,,,
11/03/2019,1571,,,,,,
10/03/2019,1554,,,,,,
07/03/2019,1584,,,,,,
06/03/2019,1631,,,,,,
05/03/2019,1600,,,,,,
04/03/2019,1639,,,,,,
03/03/2019,1620,,,,,,
28/02/2019,1594,,,,,,
27/02/2019,1620,,,,,,
26/02/2019,1645,,,,,,
25/02/2019,1690,,,,,,
24/02/2019,1709,,,,,,
21/02/2019,1679,,,,,,
20/02/2019,1740,,,,,,
19/02/2019,1749,,,,,,
18/02/2019,1850,,,,,,
17/02/2019,1880,,,,,,
14/02/2019,1883,,,,,,
13/02/2019,1889,,,,,,
12/02/2019,1878,,,,,,
11/02/2019,1900,,,,,,
10/02/2019,1953,,,,,,
07/02/2019,1971,,,,,,
06/02/2019,2008,,,,,,
05/02/2019,1995,,,,,,
04/02/2019,1965,,,,,,
03/02/2019,1940,,,,,,
31/01/2019,1917,,,,,,
30/01/2019,1850,,,,,,
29/01/2019,1844,,,,,,
28/01/2019,1823,,,,,,
27/01/2019,1865,,,,,,
24/01/2019,1847,,,,,,
23/01/2019,1830,,,,,,
22/01/2019,1840,,,,,,
21/01/2019,1902,,,,,,
20/01/2019,1934,,,,,,
17/01/2019,1930,,,,,,
16/01/2019,1977,,,,,,
15/01/2019,2031,,,,,,
14/01/2019,2005,,,,,,
13/01/2019,2021,,,,,,
10/01/2019,2046,,,,,,
09/01/2019,2088,,,,,,
08/01/2019,2090,,,,,,
07/01/2019,2052,,,,,,
06/01/2019,2080,,,,,,
03/01/2019,2080,,,,,,
02/01/2019,2141,,,,,,
01/01/2019,2221,,,,,,
31/12/2018,2210,,,,,,
30/12/2018,2222,,,,,,
27/12/2018,2233,,,,,,
26/12/2018,2286,,,,,,
25/12/2018,2294,,,,,,
24/12/2018,2250,,,,,,
23/12/2018,2283,,,,,,
20/12/2018,2382,,,,,,
19/12/2018,2450,,,,,,
18/12/2018,2460,,,,,,
17/12/2018,2546,,,,,,
16/12/2018,2569,,,,,,
13/12/2018,2600,,,,,,
12/12/2018,2605,,,,,,
11/12/2018,2660,,,,,,
10/12/2018,2620,,,,,,
09/12/2018,2630,,,,,,
06/12/2018,2610,,,,,,
05/12/2018,2668,,,,,,
04/12/2018,2660,,,,,,
03/12/2018,2692,,,,,,
02/12/2018,2695,,,,,,
29/11/2018,2666,,,,,,
28/11/2018,2670,,,,,,
27/11/2018,2647,,,,,,
26/11/2018,2648,,,,,,
25/11/2018,2589,,,,,,
22/11/2018,2590,,,,,,
21/11/2018,2550,,,,,,
20/11/2018,2422,,,,,,
19/11/2018,2478,,,,,,
18/11/2018,2420,,,,,,
15/11/2018,2372,,,,,,
14/11/2018,2405,,,,,,
13/11/2018,2454,,,,,,
12/11/2018,2480,,,,,,
11/11/2018,2471,,,,,,
08/11/2018,2530,,,,,,
07/11/2018,2535,,,,,,
06/11/2018,2459,,,,,,
05/11/2018,2391,,,,,,
04/11/2018,2391,,,,,,
01/11/2018,2380,,,,,,
31/10/2018,2350,,,,,,
29/10/2018,2276,,,,,,
28/10/2018,2230,,,,,,
25/10/2018,2125,,,,,,
24/10/2018,2162,,,,,,
23/10/2018,2201,,,,,,
22/10/2018,2273,,,,,,
21/10/2018,2284,,,,,,
18/10/2018,2310,,,,,,
17/10/2018,2335,,,,,,
16/10/2018,2338,,,,,,
15/10/2018,2325,,,,,,
14/10/2018,2387,,,,,,
11/10/2018,2365,,,,,,
10/10/2018,2435,,,,,,
09/10/2018,2485,,,,,,
08/10/2018,2461,,,,,,
07/10/2018,2499,,,,,,
04/10/2018,2495,,,,,,
03/10/2018,2535,,,,,,
02/10/2018,2503,,,,,,
27/09/2018,2490,,,,,,
26/09/2018,2475,,,,,,
25/09/2018,2447,,,,,,
20/09/2018,2460,,,,,,
17/09/2018,2405,,,,,,
16/09/2018,2371,,,,,,
13/09/2018,2187,,,,,,
12/09/2018,2130,,,,,,
06/09/2018,2136,,,,,,
05/09/2018,2080,,,,,,
04/09/2018,2120,,,,,,
03/09/2018,2160,,,,,,
02/09/2018,2117,,,,,,
30/08/2018,2120,,,,,,
29/08/2018,2167,,,,,,
28/08/2018,2217,,,,,,
27/08/2018,2269,,,,,,
26/08/2018,2275,,,,,,
23/08/2018,2268,,,,,,
22/08/2018,2259,,,,,,
21/08/2018,2239,,,,,,
20/08/2018,2189,,,,,,
19/08/2018,2120,,,,,,
16/08/2018,2090,,,,,,
15/08/2018,2116,,,,,,
14/08/2018,2087,,,,,,
13/08/2018,2109,,,,,,
12/08/2018,2140,,,,,,
09/08/2018,2156,,,,,,
08/08/2018,2187,,,,,,
07/08/2018,2056,,,,,,
06/08/2018,2070,,,,,,
05/08/2018,2114,,,,,,
02/08/2018,2107,,,,,,
01/08/2018,2060,,,,,,
31/07/2018,2094,,,,,,
30/07/2018,2064,,,,,,
29/07/2018,2034,,,,,,
26/07/2018,2068,,,,,,
25/07/2018,2059,,,,,,
24/07/2018,2102,,,,,,
23/07/2018,2104,,,,,,
19/07/2018,2070,,,,,,
18/07/2018,2075,,,,,,
17/07/2018,2100,,,,,,
16/07/2018,2067,,,,,,
15/07/2018,2072,,,,,,
12/07/2018,2029,,,,,,
11/07/2018,2005,,,,,,
10/07/2018,2005,,,,,,
09/07/2018,2016,,,,,,
08/07/2018,2040,,,,,,
05/07/2018,2021,,,,,,
04/07/2018,2021,,,,,,
03/07/2018,2010,,,,,,
02/07/2018,2023,,,,,,
01/07/2018,2056,,,,,,
28/06/2018,2077,,,,,,
27/06/2018,2111,,,,,,
26/06/2018,2102,,,,,,
25/06/2018,2112,,,,,,
24/06/2018,2089,,,,,,
21/06/2018,2025,,,,,,
20/06/2018,2115,,,,,,
19/06/2018,2169,,,,,,
18/06/2018,2159,,,,,,
17/06/2018,2245,,,,,,
14/06/2018,2279,,,,,,
13/06/2018,2324,,,,,,
12/06/2018,2332,,,,,,
11/06/2018,2392,,,,,,
10/06/2018,2363,,,,,,
07/06/2018,2425,,,,,,
06/06/2018,2460,,,,,,
05/06/2018,2446,,,,,,
04/06/2018,2477,,,,,,
03/06/2018,2471,,,,,,
31/05/2018,2500,,,,,,
30/05/2018,2415,,,,,,
29/05/2018,2525,,,,,,
